participant_id,file_name,category,metric
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Fossil-001_Image,Fashion,70
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Gucci-001_Image,Fashion,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Intel-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Nokia-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,OnePlus-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Sonos-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Asus-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,BeatsByDre-001_Image,Electronics,80
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Samsung-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,Marshall-001_Image,Electronics,0
976e5fd6-2e14-9e68-b7d8-6b455f2ed54c,HP-001_Image,Electronics,90
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Amazon-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Cheerios-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Heineken-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Heinz-001_Image,Food & Beverage,83.33333333
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Jif-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Kinder-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,KitKat-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Lipton-001_Image,Food & Beverage,73.33333333
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Oreo-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Pepsi-001_Image,Food & Beverage,86.66666667
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Snickers-001_Image,Food & Beverage,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,DKNY-001_Image,Fashion,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Lacoste-001_Image,Fashion,96.66666667
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Hermes-001_Image,Fashion,80
4987ce5d-fa05-4fdf-4353-faac47ff23bf,CalvinKlein-001_Image,Fashion,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Versace-001_Image,Fashion,93.33333333
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Givenchy-001_Image,Fashion,76.66666667
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Celine-001_Image,Fashion,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Adidas_001_Image,Fashion,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Fossil-001_Image,Fashion,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Gucci-001_Image,Fashion,90
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Intel-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Nokia-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,OnePlus-001_Image,Electronics,66.66666667
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Sonos-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Asus-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,BeatsByDre-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Samsung-001_Image,Electronics,70
4987ce5d-fa05-4fdf-4353-faac47ff23bf,Marshall-001_Image,Electronics,0
4987ce5d-fa05-4fdf-4353-faac47ff23bf,HP-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Amazon-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Cheerios-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Heineken-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Heinz-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Jif-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Kinder-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,KitKat-001_Image,Food & Beverage,93.33333333
5001fce1-22de-bd85-c5ef-c82ab627c67c,Lipton-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Oreo-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Pepsi-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Snickers-001_Image,Food & Beverage,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,DKNY-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Lacoste-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Hermes-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,CalvinKlein-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Versace-001_Image,Fashion,96.66666667
5001fce1-22de-bd85-c5ef-c82ab627c67c,Givenchy-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Celine-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Adidas_001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Fossil-001_Image,Fashion,83.33333333
5001fce1-22de-bd85-c5ef-c82ab627c67c,Gucci-001_Image,Fashion,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Intel-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Nokia-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,OnePlus-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Sonos-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Asus-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,BeatsByDre-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Samsung-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,Marshall-001_Image,Electronics,0
5001fce1-22de-bd85-c5ef-c82ab627c67c,HP-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Amazon-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Cheerios-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Heineken-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Heinz-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Jif-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Kinder-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,KitKat-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Lipton-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Oreo-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Pepsi-001_Image,Food & Beverage,93.33333333
5551f339-4be0-b8e2-9537-c77a3240cfa4,Snickers-001_Image,Food & Beverage,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,DKNY-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Lacoste-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Hermes-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,CalvinKlein-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Versace-001_Image,Fashion,96.66666667
5551f339-4be0-b8e2-9537-c77a3240cfa4,Givenchy-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Celine-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Adidas_001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Fossil-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Gucci-001_Image,Fashion,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Intel-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Nokia-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,OnePlus-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Sonos-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Asus-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,BeatsByDre-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Samsung-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,Marshall-001_Image,Electronics,0
5551f339-4be0-b8e2-9537-c77a3240cfa4,HP-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Amazon-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Cheerios-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Heineken-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Heinz-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Jif-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Kinder-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,KitKat-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Lipton-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Oreo-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Pepsi-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,Snickers-001_Image,Food & Beverage,0
5815d485-259c-9847-c08b-e03e142cd21f,DKNY-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Lacoste-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Hermes-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,CalvinKlein-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Versace-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Givenchy-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Celine-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Adidas_001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Fossil-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Gucci-001_Image,Fashion,0
5815d485-259c-9847-c08b-e03e142cd21f,Intel-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Nokia-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,OnePlus-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Sonos-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Asus-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,BeatsByDre-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Samsung-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,Marshall-001_Image,Electronics,0
5815d485-259c-9847-c08b-e03e142cd21f,HP-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Amazon-001_Image,Electronics,70
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Cheerios-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Heineken-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Heinz-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Jif-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Kinder-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,KitKat-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Lipton-001_Image,Food & Beverage,80
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Oreo-001_Image,Food & Beverage,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Pepsi-001_Image,Food & Beverage,96.66666667
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Snickers-001_Image,Food & Beverage,83.33333333
6477dcf6-73ff-d212-a8f8-e85c40fd926c,DKNY-001_Image,Fashion,86.66666667
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Lacoste-001_Image,Fashion,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Hermes-001_Image,Fashion,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,CalvinKlein-001_Image,Fashion,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Versace-001_Image,Fashion,93.33333333
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Givenchy-001_Image,Fashion,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Celine-001_Image,Fashion,73.33333333
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Adidas_001_Image,Fashion,76.66666667
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Fossil-001_Image,Fashion,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Gucci-001_Image,Fashion,90
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Intel-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Nokia-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,OnePlus-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Sonos-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Asus-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,BeatsByDre-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Samsung-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,Marshall-001_Image,Electronics,0
6477dcf6-73ff-d212-a8f8-e85c40fd926c,HP-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Amazon-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Cheerios-001_Image,Food & Beverage,86.66666667
8523c1e7-9314-5f11-e5e9-f508178d520c,Heineken-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Heinz-001_Image,Food & Beverage,80
8523c1e7-9314-5f11-e5e9-f508178d520c,Jif-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Kinder-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,KitKat-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Lipton-001_Image,Food & Beverage,83.33333333
8523c1e7-9314-5f11-e5e9-f508178d520c,Oreo-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Pepsi-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Snickers-001_Image,Food & Beverage,0
8523c1e7-9314-5f11-e5e9-f508178d520c,DKNY-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Lacoste-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Hermes-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,CalvinKlein-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Versace-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Givenchy-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Celine-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Adidas_001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Fossil-001_Image,Fashion,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Gucci-001_Image,Fashion,93.33333333
8523c1e7-9314-5f11-e5e9-f508178d520c,Intel-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Nokia-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,OnePlus-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Sonos-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Asus-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,BeatsByDre-001_Image,Electronics,90
8523c1e7-9314-5f11-e5e9-f508178d520c,Samsung-001_Image,Electronics,0
8523c1e7-9314-5f11-e5e9-f508178d520c,Marshall-001_Image,Electronics,96.66666667
8523c1e7-9314-5f11-e5e9-f508178d520c,HP-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Amazon-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Cheerios-001_Image,Food & Beverage,73.33333333
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Heineken-001_Image,Food & Beverage,76.66666667
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Heinz-001_Image,Food & Beverage,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Jif-001_Image,Food & Beverage,80
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Kinder-001_Image,Food & Beverage,90
8728bee1-cda8-9f7d-ecef-8a032b6a257b,KitKat-001_Image,Food & Beverage,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Lipton-001_Image,Food & Beverage,86.66666667
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Oreo-001_Image,Food & Beverage,66.66666667
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Pepsi-001_Image,Food & Beverage,83.33333333
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Snickers-001_Image,Food & Beverage,80
8728bee1-cda8-9f7d-ecef-8a032b6a257b,DKNY-001_Image,Fashion,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Lacoste-001_Image,Fashion,93.33333333
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Hermes-001_Image,Fashion,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,CalvinKlein-001_Image,Fashion,66.66666667
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Versace-001_Image,Fashion,93.33333333
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Givenchy-001_Image,Fashion,96.66666667
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Celine-001_Image,Fashion,83.33333333
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Adidas_001_Image,Fashion,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Fossil-001_Image,Fashion,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Gucci-001_Image,Fashion,86.66666667
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Intel-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Nokia-001_Image,Electronics,70
8728bee1-cda8-9f7d-ecef-8a032b6a257b,OnePlus-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Sonos-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Asus-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,BeatsByDre-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Samsung-001_Image,Electronics,73.33333333
8728bee1-cda8-9f7d-ecef-8a032b6a257b,Marshall-001_Image,Electronics,0
8728bee1-cda8-9f7d-ecef-8a032b6a257b,HP-001_Image,Electronics,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Amazon-001_Image,Electronics,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Cheerios-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Heineken-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Heinz-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Jif-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Kinder-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,KitKat-001_Image,Food & Beverage,96.66666667
11613f6f-e6be-c566-bb61-0b4a008b01f5,Lipton-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Oreo-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Pepsi-001_Image,Food & Beverage,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Snickers-001_Image,Food & Beverage,73.33333333
11613f6f-e6be-c566-bb61-0b4a008b01f5,DKNY-001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Lacoste-001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Hermes-001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,CalvinKlein-001_Image,Fashion,86.66666667
11613f6f-e6be-c566-bb61-0b4a008b01f5,Versace-001_Image,Fashion,70
11613f6f-e6be-c566-bb61-0b4a008b01f5,Givenchy-001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Celine-001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Adidas_001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Fossil-001_Image,Fashion,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Gucci-001_Image,Fashion,93.33333333
11613f6f-e6be-c566-bb61-0b4a008b01f5,Intel-001_Image,Electronics,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,Nokia-001_Image,Electronics,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,OnePlus-001_Image,Electronics,80
11613f6f-e6be-c566-bb61-0b4a008b01f5,Sonos-001_Image,Electronics,90
11613f6f-e6be-c566-bb61-0b4a008b01f5,Asus-001_Image,Electronics,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,BeatsByDre-001_Image,Electronics,76.66666667
11613f6f-e6be-c566-bb61-0b4a008b01f5,Samsung-001_Image,Electronics,83.33333333
11613f6f-e6be-c566-bb61-0b4a008b01f5,Marshall-001_Image,Electronics,0
11613f6f-e6be-c566-bb61-0b4a008b01f5,HP-001_Image,Electronics,66.66666667
15721c61-117a-67fd-ac6f-28598502eb83,Amazon-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,Cheerios-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,Heineken-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,Heinz-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,Jif-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,Kinder-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,KitKat-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,Lipton-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,Oreo-001_Image,Food & Beverage,96.66666667
15721c61-117a-67fd-ac6f-28598502eb83,Pepsi-001_Image,Food & Beverage,93.33333333
15721c61-117a-67fd-ac6f-28598502eb83,Snickers-001_Image,Food & Beverage,0
15721c61-117a-67fd-ac6f-28598502eb83,DKNY-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Lacoste-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Hermes-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,CalvinKlein-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Versace-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Givenchy-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Celine-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Adidas_001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Fossil-001_Image,Fashion,83.33333333
15721c61-117a-67fd-ac6f-28598502eb83,Gucci-001_Image,Fashion,0
15721c61-117a-67fd-ac6f-28598502eb83,Intel-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,Nokia-001_Image,Electronics,86.66666667
15721c61-117a-67fd-ac6f-28598502eb83,OnePlus-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,Sonos-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,Asus-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,BeatsByDre-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,Samsung-001_Image,Electronics,90
15721c61-117a-67fd-ac6f-28598502eb83,Marshall-001_Image,Electronics,0
15721c61-117a-67fd-ac6f-28598502eb83,HP-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Amazon-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Cheerios-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Heineken-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Heinz-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Jif-001_Image,Food & Beverage,76.66666667
15903dbc-f602-b9d2-48b2-09bb8db61526,Kinder-001_Image,Food & Beverage,86.66666667
15903dbc-f602-b9d2-48b2-09bb8db61526,KitKat-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Lipton-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Oreo-001_Image,Food & Beverage,90
15903dbc-f602-b9d2-48b2-09bb8db61526,Pepsi-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Snickers-001_Image,Food & Beverage,0
15903dbc-f602-b9d2-48b2-09bb8db61526,DKNY-001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Lacoste-001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Hermes-001_Image,Fashion,93.33333333
15903dbc-f602-b9d2-48b2-09bb8db61526,CalvinKlein-001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Versace-001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Givenchy-001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Celine-001_Image,Fashion,80
15903dbc-f602-b9d2-48b2-09bb8db61526,Adidas_001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Fossil-001_Image,Fashion,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Gucci-001_Image,Fashion,96.66666667
15903dbc-f602-b9d2-48b2-09bb8db61526,Intel-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Nokia-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,OnePlus-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Sonos-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,Asus-001_Image,Electronics,0
15903dbc-f602-b9d2-48b2-09bb8db61526,BeatsByDre-001_Image,Electronics,83.33333333
